dataset_name,idx,words,words_rationale,Partition SHAP,LIME,Integrated Gradient,LIME-LLM
sst2,213,again,0,-0.0099905100035743,-0.028035773527277,0.0501929434712634,0.00613667295306717
sst2,213,.,0,-0.0085548432725082,-0.0013435474619104,-0.0301833610709899,0.0
sst2,109,it,0,0.0349656782867606,-0.0187321666500386,0.0008847175399231,0.05616632708759792
sst2,109,'s,0,0.0174643151403481,0.0022247038312906,0.0401060954512969,0.05616632708759794
sst2,109,great,1,0.1885242801234548,0.1502510552229448,0.1343155138074405,0.00714943620268435
sst2,109,escapist,1,-0.0006713160613532,0.0812401626859221,0.0399141693182782,0.05616632708759794
sst2,109,fun,1,0.1325050646084671,0.1211770457259053,-0.0053584726975687,0.04795915763805706
sst2,109,that,0,0.0154440738349319,0.0608742831585834,0.0413510237186474,0.01727994240181543
sst2,109,recreates,0,0.0520393384684353,0.1118747998203414,0.0884751221954648,0.05616632708759794
sst2,109,a,0,-0.0088221181839265,0.0162855901680074,0.0530349106211901,0.03241910236750733
sst2,109,place,0,-0.0056857517094841,0.0841211361911791,-0.0252789319001619,0.0
sst2,109,and,0,0.009899217557129,-0.0110831722339344,0.0118035111196524,0.0
sst2,109,time,0,-0.062151303071325,0.0060492175559082,-0.0053053898372818,0.0
sst2,109,that,0,-0.0296843567627122,0.0009561643413327,0.0415817549550461,0.01727994240181543
sst2,109,will,0,-0.0659429208062694,-0.0454250433970677,0.0577873045371736,0.047243192684403496
sst2,109,never,0,-0.1720543101347789,-0.0931363294385902,0.1350278162797231,0.011704439429408258
sst2,109,happen,0,-0.0694389470547961,-0.0688909539003687,0.0676681441441385,0.011704439429408256
sst2,109,again,0,-0.0206868801642575,-0.0313365850814794,-0.0592354943040599,0.009747975546392463
sst2,109,.,0,-0.034601096888301,-0.0090663514742285,-0.0085991606749668,0.0
sst2,751,one,0,-0.0019101779136651,0.0077686694949296,-0.0953434965894738,0.06910558899801905
sst2,751,long,1,-0.1815785603749751,-0.1680061185948955,-0.4594092144511086,0.026140627392947268
sst2,751,string,1,0.0392432693022877,-0.0036526772727405,0.0091493490366619,0.0029938013306976814
sst2,751,of,0,-0.0792087948420613,-0.1520934522390325,-0.1148032820007338,0.05455116899808251
sst2,751,cliches,1,0.1294249542532413,0.0123315345512278,0.055594007138124,0.0583900584066018
sst2,751,.,0,-0.0431844322598326,-0.0789175805260038,0.051111943587519,0.0
sst2,855,it,0,-0.1713527679779495,-0.0212933906617045,0.1051891155372077,0.07733697233356364
sst2,855,'s,0,0.0370829585349028,0.0893973640764734,0.0187256422118587,0.07733697233356361
sst2,855,fascinating,1,0.0781897072139123,0.2072278779865365,-0.068962622399289,0.07733697233356361
sst2,855,to,0,-0.0058538428101021,0.044948764534181,0.1561272746535366,0.0362977302044386
sst2,855,see,0,0.0591013206163899,0.0964988401639552,-0.1451283925001882,0.07733697233356361
sst2,855,how,0,0.0002687174729198,-0.036856446086814,0.0068155878626974,0.03629773020443862
sst2,855,bettany,0,0.0292607412278972,0.019775043918079,-0.0134516969803648,0.0019787951716699133
sst2,855,and,0,0.0500484860572017,0.0249468577179839,0.0727299140289091,0.0019787951716699116
sst2,855,mcdowell,0,0.0589257018958778,0.0398754487208797,0.0469941501220724,0.001978795171669913
sst2,855,play,1,0.0835024640468045,0.0389494016376323,-0.0463865199846455,0.033590910790143966
sst2,855,off,1,-0.0830991284628857,-0.033471885737652,0.014175795326259,0.0
sst2,855,each,1,0.0899788765482097,0.0561862635281334,-0.0857779928795603,0.0
sst2,855,other,1,-0.1386617778943088,-0.0623068373246804,0.0299088540170128,0.0
sst2,855,.,0,-0.0576250041078546,-0.0432766974983131,0.0289284708976663,0.0
sst2,413,at,0,-0.0099983892396494,-0.0099994721400648,0.0015754434547495,0.005455889872995763
sst2,413,least,0,-0.0084449346468625,-0.041151526374076,0.0497210818854724,0.005200152081421678
sst2,413,one,0,-0.001445295887283,-0.0799469314701278,0.064715503588697,0.05627004278683892
sst2,413,scene,0,-0.03409165015159,-0.0667771630573,0.0100817691442504,0.05393910108031352
sst2,413,is,0,-0.044945808179847,-0.0989206896669294,-0.0457625345571464,0.015942974895996092
sst2,413,so,1,-0.0713150576917824,-0.0448570120137992,0.0615226286929407,0.049126739467792065
sst2,413,disgusting,1,-0.4062684797528763,-0.2695855370059763,0.2974860083202589,0.015942974895996092
sst2,413,that,0,-0.0050161046209419,-0.0235248172092988,-0.1440313086087277,0.005455889872995763
sst2,413,viewers,0,-0.0368849755461234,-0.0817567577139003,0.0275154605138033,0.0
sst2,413,may,0,-0.0730429856187966,-0.0781139958724891,0.0390197917265441,0.012780353489730856
sst2,413,be,0,-0.0353861838667044,-0.0408657291977181,-0.0010692623685357,0.012780353489730858
sst2,413,hard,1,-0.0267046178545573,-0.0448353045017949,-0.0368609912479662,0.012780353489730861
sst2,413,pressed,1,-0.0293118816565756,-0.0094773531834916,0.0492859666338776,0.0
sst2,413,to,0,-0.0362357914709162,-0.0529913668428958,-0.0418986707793586,0.0
sst2,413,retain,1,-0.0176974461430101,-0.0293203097681265,-0.0242801309240764,0.0
sst2,413,their,0,-0.0558545168941335,-0.0142934468276858,-0.0188809186739088,0.0
sst2,413,lunch,1,-0.0616969677557202,-0.0072084889180395,-0.0065898037212444,0.0
sst2,413,.,0,-0.0456589111988516,0.0063740982362851,-0.0223806195803989,0.0
sst2,50,it,0,-0.0190631519873636,-0.021697660321195,-0.019931574226621,0.004183455089580067
sst2,50,feels,0,-0.0226992326575645,-0.001957642179843,-0.0293453659386263,0.0041834550895800664
sst2,50,like,0,-0.031151515480351,-0.0250445122595314,-0.004062428299542,0.0041834550895800664
sst2,50,an,0,-0.0014244366794041,-0.0226662773424346,-0.0085200770647256,0.0
sst2,50,after-school,1,-0.0082377923654622,-0.0151626825622545,0.0230029381368979,0.0
sst2,50,special,1,-0.010745324728324,0.0060985311340273,-0.0566003709776498,0.0
sst2,50,gussied,1,-0.017566077194074,-0.0195168762070561,0.0173672085145882,0.017528595287983888
sst2,50,up,0,-0.0229460980725151,-0.0212395063566842,0.0066776261338765,0.01752859528798389
sst2,50,with,0,-0.014478928122695,0.0026534432301766,0.0007664083322133,0.004183455089580067
sst2,50,some,0,-0.0311115933162214,-0.0233227890062,0.0177950877327764,0.0
sst2,50,fancy,0,-0.0024730770372777,-0.0005960870707566,0.0447594486001157,0.0
sst2,50,special,0,-0.0195117672577515,0.0039904313254135,0.0014622579838977,0.0
sst2,50,effects,0,-0.0552982291701546,-0.0162077652266332,0.03579543147162,0.0
sst2,50,",",0,-0.0246660052681436,-0.002165030606358,0.0017618596528166,0.0
sst2,50,and,0,-0.0105808167412374,0.0076735725620201,-0.0009270755147112,0.0
sst2,50,watching,0,-0.014161590841467,-0.0045888540877501,-0.0224410011733661,0.0
sst2,50,its,0,-0.0111945049816899,-0.0091916845028285,-0.0202999488396394,0.004183455089580067
sst2,50,rote,1,-0.037961636451221,-0.0287558637195046,-0.0266234916706993,0.0051395452123126125
sst2,50,plot,0,-0.0326529247774107,-0.0532354231472023,-0.0004439392137675,0.0051395452123126125
sst2,50,points,0,-0.0257456111093792,-0.0127381500489392,-0.0300814316945851,0.005139545212312614
sst2,50,connect,0,-0.0078505018311994,0.0481301129057442,-0.0509518401676689,0.0007850305190932822
sst2,50,is,0,-0.0123859033820022,-0.0457482107753123,-0.0576930940610014,0.0
sst2,50,about,0,-0.0408664632170191,-0.0886898731890554,0.0169761762709307,0.0
sst2,50,as,0,-0.0327770087221908,-0.0394586601908101,0.0204415993053182,0.0
sst2,50,exciting,1,-0.0065935317774374,0.0856732833368909,-0.0891630974744462,0.004183455089580067
sst2,50,as,0,-0.0180639527599114,-0.0278527403319206,0.0078189619615319,0.0
sst2,50,gazing,1,-0.0042102958523219,0.0233949701388411,-0.0110144013865522,0.0
sst2,50,at,0,-0.0227285125725206,-0.0067345594611929,-0.0266188387608024,0.0
sst2,50,an,0,-0.015096805155913,-0.0262537975136119,-0.0121713417401521,0.0
sst2,50,egg,1,-0.0328734160066089,-0.0312713421913093,0.0535087877413974,0.0
sst2,50,timer,1,-0.0183757431161612,-0.0003863624149677,0.0172358295778893,0.0
sst2,50,for,0,-0.0336425548701213,-0.0171990372257466,-0.0019432734603932,0.0
sst2,50,93,0,-0.0336425548701213,-0.023937206534145,0.0559346719461364,0.0
sst2,50,minutes,0,-0.0459166345889251,-0.0512941523611313,-0.0578498341975594,0.0
sst2,50,.,0,-0.0269067756168077,-0.0145041191467209,0.0286436163425035,0.0
