dataset_name,idx,words,words_rationale,Partition SHAP,Integrated Gradient,LIME_21,LIME_2023,LIME_42,LIME_2048,LIME_99,LIME_1001,LIME_7,LIME_5555,LIME_5,LIME_1024,LIME_3407,LIME_1111,LIME_888,LIME_10,LIME_512,LIME_1,LIME_2024,LIME_0,LIME_123,LIME_13,LIME_1234,LIME_256
hatexplain,14903617_gab,where,0,0.0204862000213232,0.0231900420779303,0.0241380627576623,0.0163775806087398,0.0171132272912066,0.0143506922336506,0.0193905155401185,0.0192462582962377,0.023561399793268,0.0147802375085659,0.0173638150762964,0.0172789870020213,0.0189654901145043,0.0263834801211687,0.0171319339604089,0.020930249598534,0.0232199613249109,0.0156384951563232,0.0253201177221833,0.0232262316928842,0.0224388312996778,0.0255057993403244,0.0155346998845969,0.023769697041938
hatexplain,14903617_gab,the,0,0.0147669767942624,0.3016425270921364,-2.755702733875502e-05,-0.0071322843602494,-0.0106275753993012,-0.0075342239836988,-0.0169060475597405,-0.0031806484223033,0.0003270153775414,0.0019050013217889,-0.0054853366975743,-0.0097907813075304,-0.005817782802743,-0.0128984578200283,-0.0069461014312373,-0.0016161311450182,-0.009903732065006,-0.0068315042442657,-0.0038595846030194,-0.0060928621667643,-0.0025873305450722,-0.0053457405447432,-0.0085942009562778,-0.0023961991317496
hatexplain,14903617_gab,west,0,0.0287743761913496,-0.5301775241358242,0.003642879317935,-0.0066930876755096,0.0067637242666356,0.0133346332012242,0.0122879398930133,-0.00163134979768,0.0050015021729447,0.0007107044517785,0.0101023537883495,0.0042550536085072,0.0086935472984847,0.0146907015492391,0.00373058181535,0.0203086720870845,0.0106217028180657,0.0069289746938145,0.0096168329003534,0.0134394978146807,0.0115311859283862,0.0179215103545192,0.0132623623660897,0.0088484217412901
hatexplain,14903617_gab,falls,0,0.0209392335018573,0.3136956287575451,-0.0084385015500364,-0.0112923346978891,-0.0060505812474194,-0.0062209112391376,-0.0077179681726425,-0.0125581380783357,-0.0148625704305753,-0.0032097887035774,-0.0117466499293222,-0.009217811791618,-0.0092317076496407,-0.0054907734139379,-0.0066966972009196,-0.0082800786543957,-0.0083385907821159,-0.0062000699777005,-0.0041231551084626,-0.0141476012498562,-0.0116078201695148,-0.0059135005064017,-0.0192871653627152,-0.013023151919732
hatexplain,14903617_gab,apart,0,0.0116232665168435,0.1344682533075232,0.007961983563744,0.0003571037209919,0.005887259530803,0.0056371240234925,0.0191397691119459,0.0042660932004956,0.0138911551962953,0.0104515171169236,0.0057918352139846,0.0053118751420975,0.0115682541848117,0.0076475359881209,0.0081946174378904,-0.0007777410328814,0.0101626384410288,0.014124996332014,0.0121207957774849,0.0078801882755659,0.0101682669682667,0.0048362600501947,0.0093853824749781,-0.0003310140645444
hatexplain,14903617_gab,like,0,0.0199545033538096,-0.0081252602119735,-0.0050075700666563,-0.0008795453151971,-0.0195535622669552,0.0044563904663468,-0.007159528596222,-0.0039083614862486,-0.0040039892339542,-0.0040665463321579,-0.0013952079184519,-0.0053825204851653,-0.0069479346524075,0.0021169774292066,-0.00159227217645,0.0003767826478829,-0.004147131151366,-0.0028779512206567,-0.0038634936177782,3.4111930396874214e-05,-0.0019720155702324,-0.002568591894345,-0.0024227844811746,-0.000778582425452
hatexplain,14903617_gab,africa,0,0.0551242388828784,-0.0535668842636937,-0.0083883437698534,-0.0067881283925903,-0.0061976913679159,-0.0092476020128098,0.0026663820395011,-0.0047004275324517,0.0003772334771237,-0.0055177514451633,-0.0130609656532819,-0.0113134349252191,-0.0021998441046019,-0.0016523372801868,-0.0061770092614357,-0.0126131031755163,-0.0152094614663289,-0.0044017516917611,-0.0106490424151477,-0.0024932074891788,-0.0034355759773132,-0.011471657394961,-0.0111269084392077,-0.0053701149333891
hatexplain,14903617_gab,and,0,8.010737494462066e-05,0.0322506908338883,0.0091649068241213,0.0128739142947833,0.0077479007767994,0.0018311796493577,-0.0015347165122942,0.0135785627605931,0.0052558752794569,-0.00384123091913,3.5460867796666424e-05,0.0019854243260375,0.0098223642637347,0.0125827947074545,0.004940762764693,-0.003329687333483,0.007908263423966,0.0075600111208301,-0.0017820757166439,0.0047403463304444,0.0037927424672255,0.0060928100066749,0.0096541559754016,8.338688622390491e-06
hatexplain,14903617_gab,asians,0,0.0001602147498892,0.1671380671102281,-0.0218789800826557,-0.0137867761962011,-0.0192907550004692,-0.0175948368893852,-0.0153426296684717,-0.0205545818749801,-0.0231898761817052,-0.0172820077667818,-0.0254053161258895,-0.0197509652517303,-0.017512685228497,-0.0187491558947912,-0.019147788378946,-0.0226304954653013,-0.0243972428770933,-0.019104141915498,-0.0226772747518955,-0.0259556662072331,-0.031889405090414,-0.0182520273743689,-0.0168755445977791,-0.0178654253222191
hatexplain,14903617_gab,dominate,0,-3.4415916565598716e-05,-0.0566183584804339,-0.0154371552123053,-0.0088521217690836,-0.0095218994416621,-0.0139128860497272,-0.002087043281602,-0.0082760378529959,-0.0088895538154729,-0.0060592925982173,-0.0063390173385994,-0.0012205858429372,-0.0028228979516247,-0.0142884790615773,-0.0066311925596828,-0.0108976734641037,-0.0049626003290994,0.0039039192550967,-0.0010162326848823,-0.0120133547865551,-0.0025088770649589,-0.0068794632955077,-0.0086340878475616,-0.0109751157504015
hatexplain,14903617_gab,the,0,-3.4415916565598716e-05,-0.1031700138267504,-2.755702733875502e-05,-0.0071322843602494,-0.0106275753993012,-0.0075342239836988,-0.0169060475597405,-0.0031806484223033,0.0003270153775414,0.0019050013217889,-0.0054853366975743,-0.0097907813075304,-0.005817782802743,-0.0128984578200283,-0.0069461014312373,-0.0016161311450182,-0.009903732065006,-0.0068315042442657,-0.0038595846030194,-0.0060928621667643,-0.0025873305450722,-0.0053457405447432,-0.0085942009562778,-0.0023961991317496
hatexplain,14903617_gab,future,0,-3.4415916565598716e-05,0.1704303059816786,0.0111514781775489,0.003871446476719,0.0036623720219561,0.0021013148619535,0.0110202189708303,0.0133688980412561,-0.0053704575465726,0.0039640536402182,0.0035580254879373,0.00213186282334,-0.0001226609826235,0.000626025912675,0.0056414025210178,0.0022930035998918,-0.0008275187218823,-0.0049822255015354,0.0051054971233662,-0.0027427848248816,0.0079595807693245,0.002774308916613,0.0023696288999882,0.008408874630792
hatexplain,14903617_gab,or,0,0.0001039986822029,-0.0267077585851382,0.0127302753650567,0.0004157186919172,-0.0026091125369611,-0.0055842193078623,-0.0007113894822361,0.0060891279253945,0.0075306299623809,0.0053818598088952,0.0142158357917034,-0.0014244137619773,-0.0084544102267273,0.0069525738329475,-0.0068738622353614,0.00718276282618,0.0001949742677898,0.0007832833374244,0.0002053038406473,-0.002578702228191,0.0056672050950537,-0.0028388791758329,0.004923867320287,0.002860141774576
hatexplain,14903617_gab,do,1,0.0001039986822029,0.0573721109728767,-0.0049952478621454,-0.0122451720555808,-0.0052029632444075,-0.0104425491191153,-0.0089591248764018,-0.0073074955034037,-0.0180429735501084,-0.010079025907839,-0.006844623340756,-0.0011363987535777,-0.0093720750025034,-0.0134375113478312,0.0006138200528372,-0.0022896125720925,-0.005076203752861,-0.0045990512752358,-0.018221361565155,-0.0094454629536161,-0.0039095109679837,-0.0053821192853702,-0.0090408090883913,-0.0095690331345314
hatexplain,14903617_gab,we,1,0.0001039986822029,0.3505092093715769,-0.0001692019189252,-0.0033747921169108,0.0017082193512715,0.0028149137430541,-0.000141168724683,0.0070520445370419,-0.0011306372985439,0.0048257924794344,0.00530803806838,0.0076851762465718,0.007128197232619,0.0009697004572139,0.003464855164818,0.0021039188709984,0.001148070880025,0.0045487222851662,0.0024915573891559,0.0027890265744557,0.0131620506336608,0.0018395492638633,-0.0013193811113148,0.008774524611724
hatexplain,14903617_gab,ship,1,0.0001039986822029,0.4638714892039673,-0.0014810061577641,-0.0001080977655477,0.0074317540969998,-0.0015455905621137,-0.0003883401224632,-0.0065924210501471,-0.0046898921431202,-0.0074416754725165,0.0005236231863863,0.0022496999360684,-0.0027371516188206,-0.0050703680241996,0.00324291538181,0.0114018461921048,-0.0012479633472046,-0.0046850436116647,0.0003837545197251,-0.000341051036676,0.0003475934893488,-0.0012799194021735,-0.00459192878445,-0.0006976634331331
hatexplain,14903617_gab,the,1,0.0001039986822029,-1.2558551672357354,-2.755702733875502e-05,-0.0071322843602494,-0.0106275753993012,-0.0075342239836988,-0.0169060475597405,-0.0031806484223033,0.0003270153775414,0.0019050013217889,-0.0054853366975743,-0.0097907813075304,-0.005817782802743,-0.0128984578200283,-0.0069461014312373,-0.0016161311450182,-0.009903732065006,-0.0068315042442657,-0.0038595846030194,-0.0060928621667643,-0.0025873305450722,-0.0053457405447432,-0.0085942009562778,-0.0023961991317496
hatexplain,14903617_gab,nigs,1,0.0004461176818401,3.944317665667957,-0.0978710433213551,-0.0868411040202716,-0.095705913087528,-0.0898215758248974,-0.099149796538646,-0.0910573101715178,-0.0934159431842759,-0.0934447738017371,-0.0888765352422805,-0.0985219269343592,-0.094034436385603,-0.0933617756508218,-0.095719732066351,-0.0961235743087921,-0.098016637471704,-0.0999247146777951,-0.0881066476065414,-0.0985644925511156,-0.10284212770366,-0.0928454651609878,-0.0970332599609941,-0.0899243812769301
hatexplain,14903617_gab,back,1,0.00022305884092,0.1729281703007341,-0.0028864587070243,0.0046732600584128,0.0044273516380077,-0.0054753166277275,0.0027336520401608,0.0112085138154213,0.0027477673938729,0.0076403446993366,0.0071745964729513,0.0022408890250869,-0.0015395822549346,0.0043542803135462,0.0032748254411798,-0.003134665624588,0.0059319643946569,0.0049268413490736,0.0036046574427307,-0.0002748609534066,0.0127938684528527,0.0061870602776196,0.0065155505105037,8.649473939688653e-05
hatexplain,14903617_gab,where,1,0.00022305884092,-0.0156390303349056,0.0241380627576623,0.0163775806087398,0.0171132272912066,0.0143506922336506,0.0193905155401185,0.0192462582962377,0.023561399793268,0.0147802375085659,0.0173638150762964,0.0172789870020213,0.0189654901145043,0.0263834801211687,0.0171319339604089,0.020930249598534,0.0232199613249109,0.0156384951563232,0.0253201177221833,0.0232262316928842,0.0224388312996778,0.0255057993403244,0.0155346998845969,0.023769697041938
hatexplain,14903617_gab,they,1,0.0001015014046089,0.8751904829996648,-0.0119776570834961,-0.0072349314004257,-0.0125592453953173,-0.0103903101610725,-0.0086120846329112,-0.008659932533006,-0.0122516828446762,-0.0019022155530831,-0.0089920341608647,-0.0145235883477601,-0.0153206778021508,-0.0100219136780687,-0.0075842224183556,-0.0169485583005235,-0.0156739686247994,-0.0094382329675995,-0.0203532561138758,-0.0058904323717899,-0.0133910321507409,-0.0170500998222037,-0.0189250410820385,-0.0034213294511667
hatexplain,14903617_gab,belong,1,0.0001015014046089,-0.0070391944708274,-0.0089127297485245,-0.0035251852882685,-2.6784583201316185e-05,-0.0070649552987637,-0.0187142718568543,-0.0023692620252387,-0.0033803962370849,0.0025659986667966,-0.0095031005602404,-0.0016129606791682,-0.0091836676418289,-0.0055719003820584,-0.0097249783028211,-0.0057259988096879,-0.0106872052339973,-0.0021837288071067,-0.0111027526673856,-0.0109395637178471,-0.0030554530510655,-0.0067903378631646,0.0012226261892555,-0.0015958361284494
hatexplain,1229246278141276162_twitter,<user>,0,0.1045411925326334,0.5131155780460477,-0.0074500817276513,-0.0080455833967743,-0.0063600386930028,-0.0082236318545865,-0.0057911366953953,-0.00617182708982,-0.0062418995682902,-0.0088901845174892,-0.0089850572376917,-0.0049134870547516,-0.0083802854170194,-0.0043361790532045,-0.0113545192244559,-0.0089443978118654,-0.0087423188618213,-0.0041542325407943,-0.0063884634584251,-0.0102374022865762,-0.0057692588582303,-0.0068906503894148,-0.0040327501224903,-0.007357654634267
hatexplain,1229246278141276162_twitter,you,0,0.0343151727196527,0.2210134739058573,-0.035703381114389,-0.0346600862003845,-0.0376112705610698,-0.0342028972215801,-0.0331921554553358,-0.0364397769368777,-0.0334499321134333,-0.0328016499599348,-0.0346125632757874,-0.0332438918311062,-0.0346195118031218,-0.0396646277203354,-0.0377711440812589,-0.0327055460721766,-0.0333710526985561,-0.037910113982539,-0.0347464179607252,-0.0324643886255489,-0.0335653113416563,-0.0381334154913812,-0.03423071262008,-0.0332196044826863
hatexplain,1229246278141276162_twitter,[UNK],0,0.0366770613036351,0.2044254013906022,-0.0042563638836252,-0.0017332498953978,-0.0046196462881766,-0.002830754620568,-0.0029117571332655,-0.0031447768112536,-0.0039265077014124,-0.0037255997035146,-0.0030450602402815,-0.0007040932546491,-0.0020989679182943,-0.0050003428854703,-0.0026590130207628,-0.0007957917016593,-0.001258915488409,-0.0019367294813861,-0.0002131449678982,-0.0003425469283482,-0.0029585426964597,-0.003451044606053,-0.0026066904996356,-0.0018039559189128
hatexplain,1229246278141276162_twitter,re,0,0.0380465994567202,-0.1700541292541315,0.0053318616607294,0.0031459519021749,0.0048795690515308,0.0003937490786386,0.0018582422671381,0.0004560038120102,0.0023102770638483,0.0024235349844751,0.002225960648443,0.0011167851357613,0.0026819016396792,0.0043070353888917,0.0036229077852772,0.0030583533098013,0.0002964801645392,0.0015637237108645,0.0027879892574536,0.0009212973537181,0.003734601696342,0.0046277805670203,0.0039389040040946,0.0014675333584131
hatexplain,1229246278141276162_twitter,retarded,1,0.5502246597425255,3.46095375910919,-0.9507763322394114,-0.9508292196072122,-0.9500318898681056,-0.952452001931213,-0.9528916539434816,-0.9510829062368328,-0.9508135965056704,-0.9523046428662302,-0.9537182201443664,-0.953476671767351,-0.9528804342302876,-0.9476191133091212,-0.9513413698611056,-0.9531538187502508,-0.952790771741497,-0.9496291528892384,-0.9530122971607536,-0.9528621441651582,-0.952859837024158,-0.950458520277988,-0.952331664626331,-0.9529399372288516
hatexplain,1229246278141276162_twitter,[UNK],0,0.0649266489551034,0.662584672457593,-0.0042563638836252,-0.0017332498953978,-0.0046196462881766,-0.002830754620568,-0.0029117571332655,-0.0031447768112536,-0.0039265077014124,-0.0037255997035146,-0.0030450602402815,-0.0007040932546491,-0.0020989679182943,-0.0050003428854703,-0.0026590130207628,-0.0007957917016593,-0.001258915488409,-0.0019367294813861,-0.0002131449678982,-0.0003425469283482,-0.0029585426964597,-0.003451044606053,-0.0026066904996356,-0.0018039559189128
hatexplain,1229246278141276162_twitter,like,0,0.0377657565392534,0.0181640253301236,0.0011492817098727,0.0009834435607413,0.0015979622085288,0.0018734051542963,0.002839309005771,0.0054895715278433,0.0033141512458363,0.0027074896142487,0.0058773600120613,0.0058857479997839,0.0016308787843692,0.0002907246078824,0.0038878507884556,0.0049525005111398,0.0049155183324342,0.0015433744005568,0.002670517400009,0.0032361812867367,0.0024414740319917,0.0013212351993023,0.0035069725881603,0.0019932355905981
hatexplain,1229246278141276162_twitter,actually,0,2.9337212860506667e-05,-0.1612873052758255,0.0076274929146417,0.0075682766536925,0.0066817258055058,0.0067928162569107,0.0084481294670867,0.0070314958060775,0.0041125509616309,0.0051922750471285,0.0068552086181401,0.0043486910520078,0.0076207918264579,0.0078299529531718,0.0098254163658645,0.0067114607094259,0.0089502760370386,0.0109356286361943,0.0035851087244523,0.0076671958369916,0.0068628233391453,0.0097325278899208,0.0094593712569461,0.0067209990724281
hatexplain,1229246278141276162_twitter,[UNK],0,0.0720865660077834,0.380439703404375,-0.0042563638836252,-0.0017332498953978,-0.0046196462881766,-0.002830754620568,-0.0029117571332655,-0.0031447768112536,-0.0039265077014124,-0.0037255997035146,-0.0030450602402815,-0.0007040932546491,-0.0020989679182943,-0.0050003428854703,-0.0026590130207628,-0.0007957917016593,-0.001258915488409,-0.0019367294813861,-0.0002131449678982,-0.0003425469283482,-0.0029585426964597,-0.003451044606053,-0.0026066904996356,-0.0018039559189128
hatexplain,1229246278141276162_twitter,that,0,0.0014749687179573,0.1467436948066012,0.0066126666816499,0.01004471819124,0.0061744451173612,0.0076201108189743,0.0079419995517911,0.0066990059428561,0.0069521783351233,0.0076245814320446,0.0072828350912871,0.0052276523422754,0.0055999671536973,0.009923806565905,0.0086414256398116,0.003355470281981,0.0070700537181926,0.005378016225418,0.007072359608707,0.0027391487819714,0.0086473805580325,0.009855264492211,0.0047582583422506,0.0085860921778285
hatexplain,1229246278141276162_twitter,goes,0,0.0039517724435427,-0.0410514209335963,-0.0234455124858858,-0.0246040899862098,-0.0225654075564946,-0.0233996714470111,-0.0228023875315512,-0.0221586980145948,-0.023751780348097,-0.0207120164852472,-0.0197864789992118,-0.0186913436889478,-0.0211794472949317,-0.028065049247261,-0.0241014846842481,-0.0206212742354483,-0.0204720131262631,-0.0261350084111992,-0.022778226686339,-0.0191100061609396,-0.0222105836442871,-0.0270099074617034,-0.0235098260997724,-0.0217514906775839
hatexplain,1229246278141276162_twitter,for,0,0.0031859481114224,0.0284113068024998,0.0075787498907177,0.0045488583155756,0.0075758956983259,0.0087871965079245,0.0066543388485634,0.0077698920065923,0.0076122226394968,0.0016133902629791,0.0037684417079272,0.0069277513666854,0.0065030843430775,0.0072384567270723,0.0077796947234195,0.0033439685189015,0.0048876429752992,0.0027833754797153,0.0057558637853169,0.0043629905659829,0.0051031728324623,0.0056001726328958,0.0077964226159581,0.0046490346994933
hatexplain,1229246278141276162_twitter,all,0,0.0010873790761252,0.0391592331931725,0.0107248826681145,0.0081427212337585,0.0107858388520781,0.0092935564283014,0.0116584667810412,0.0130540974241797,0.0106336698623647,0.0113658849335762,0.0120684045530462,0.0131451797170835,0.0101522273978397,0.0119554251688055,0.013546911545266,0.0104369274437598,0.0106655670253203,0.0149289049465318,0.008708922348901,0.0114747783482366,0.0088070163206683,0.0130120148593158,0.0113475132208964,0.0126344694883455
hatexplain,1229246278141276162_twitter,you,0,0.0024813843883748,-0.4291534155025995,-0.035703381114389,-0.0346600862003845,-0.0376112705610698,-0.0342028972215801,-0.0331921554553358,-0.0364397769368777,-0.0334499321134333,-0.0328016499599348,-0.0346125632757874,-0.0332438918311062,-0.0346195118031218,-0.0396646277203354,-0.0377711440812589,-0.0327055460721766,-0.0333710526985561,-0.037910113982539,-0.0347464179607252,-0.0324643886255489,-0.0335653113416563,-0.0381334154913812,-0.03423071262008,-0.0332196044826863
hatexplain,1229246278141276162_twitter,astrology,0,0.0025595366241759,-0.6754761301407857,0.0111883332958122,0.0113055135197699,0.014127657374728,0.0136824677062249,0.0131875154836609,0.0102080459387415,0.0126887338075704,0.0113120530163858,0.0111973081223373,0.0117137064417576,0.0133894911344113,0.0145833954998801,0.0121239713426155,0.0110476560882447,0.0110067957238339,0.0153921316808013,0.0116099002156272,0.0104572825096155,0.0097016648296907,0.0122315109732478,0.0137007008158953,0.0133089526270712
hatexplain,1229246278141276162_twitter,people,0,0.0014848233380083,0.0811364680753328,0.0085424135864252,0.0104021625068417,0.0068042990351306,0.0088665067209774,0.009638947599183,0.0086982714617188,0.0078692145500688,0.0117565358441451,0.0117338445003938,0.0059151792055372,0.0101970208603884,0.0116275790017789,0.011288161481699,0.0103018828606568,0.0102661519433171,0.0091918663253409,0.0100318131521359,0.0091325705951926,0.0072262254671742,0.0086704785570894,0.007208506486063,0.0089247510175974
hatexplain,1229246278141276162_twitter,out,0,0.0047307675389068,0.0016478065637697,-0.0048621415915485,-0.0038867231725752,-0.005552248830148,-0.0031907181640143,-0.0062214269060038,-0.0088692547512329,-0.0080128483607619,-0.0094979848017996,-0.0047795447195268,-0.0070931033843973,-0.007137958655374,-0.0079079364474453,-0.0056492116592802,-0.0055368802597552,-0.0061905036811022,-0.0068881321430891,-0.0042957311758641,-0.002478931207565,-0.0053961869558041,-0.0058723150151328,-0.0110102435858462,-0.0078880627868888
hatexplain,1229246278141276162_twitter,there,0,0.0047728232578568,0.500293065229562,-0.0086245201595522,-0.0092864644624346,-0.0091606352091603,-0.0105500169534701,-0.0095801795301722,-0.0060433080573711,-0.0084609250058245,-0.0052918902557685,-0.0081548744126007,-0.0094111375209781,-0.0057732288501536,-0.0103579451944835,-0.0102342073792271,-0.0070552148004613,-0.0103441480981813,-0.0093558034072638,-0.0064243854684097,-0.008623298507492,-0.0118481706990683,-0.0094140795985265,-0.0063914123054866,-0.0097982969510278
hatexplain,1229246278141276162_twitter,aswell,0,-0.0013987988252968,0.0315225864733565,0.0078250815243049,0.0067189120928435,0.0063683905835425,0.00533259303617,0.007075280971206,0.005620371421287,0.0087656928780539,0.0076818479697292,0.0064667268136818,0.006087309213363,0.0067901134704808,0.0066215199820948,0.0055624679502679,0.0066364414167185,0.0058020833156488,0.0105602464765049,0.0077513621762289,0.0063164432821903,0.0069147976685855,0.0066226515357598,0.0046863641714103,0.005753273827665
hatexplain,4153260_gab,i,0,0.0016800779339973,0.0382753599996578,0.0089563019469685,0.0095294853046924,0.0081016457998363,0.010491753152052,-0.0075336843502196,0.0026984156395388,0.0079522337108547,0.0027474173892222,0.0170816633364242,0.0124544825730578,0.0070516190069737,0.0031823883613325,0.0108125856369618,0.0170489751251715,0.0122589330125602,0.0049809415095809,0.0026040085307546,0.0027576715490023,0.0146578025502346,0.0109182901841811,-0.0075360817199034,0.0048061271762425
hatexplain,4153260_gab,guess,0,0.0007629062965861,0.2676278634481199,-0.0140027232724434,-0.0090690773230882,-0.0039082205328331,-0.0311355823469077,-0.009592475860433,-0.0244751148818119,-0.0115119333232406,-0.0077513394027529,-0.0159820188123243,-0.0201124806227816,-0.0097763432402526,-0.0050451694493857,0.0020815567231942,-0.0201055604391883,-0.017108258887938,-0.0107409023841869,-0.0064436101026136,-0.0073987650969506,-0.0090015710139837,-0.0034480929216598,-0.0114264350997866,-0.0056709981393867
hatexplain,4153260_gab,i,0,0.0009659793213359,0.1817695994413328,0.0089563019469685,0.0095294853046924,0.0081016457998363,0.010491753152052,-0.0075336843502196,0.0026984156395388,0.0079522337108547,0.0027474173892222,0.0170816633364242,0.0124544825730578,0.0070516190069737,0.0031823883613325,0.0108125856369618,0.0170489751251715,0.0122589330125602,0.0049809415095809,0.0026040085307546,0.0027576715490023,0.0146578025502346,0.0109182901841811,-0.0075360817199034,0.0048061271762425
hatexplain,4153260_gab,will,0,0.0008440827587037,0.0121607772726146,-0.0167469209005571,-0.0061348127179401,-0.0062769434338199,-0.006250610479421,-0.0073176157982467,-0.0026249133848123,-0.0010869058053714,-0.0082277571509019,-0.0127159354635828,-0.002288857545974,-0.0130102182373228,-0.0111052672961151,-0.0188780991333152,-0.0041247647191967,0.0057240014769642,-0.0132955411900868,-0.0153117606229896,-0.0106696853956316,-0.0129020022513996,-0.0026753484994726,-0.0073160332162476,-0.0022150579662371
hatexplain,4153260_gab,be,0,0.0008043339112191,0.0493597258493252,-0.0103125529359974,-0.0102382568793804,-0.0104959754269618,-0.0077144701170268,-0.0005790320923841,-0.0010732360521265,-0.0020207142444007,-0.012000279397597,-0.0120670033633977,0.0018240568690453,-0.0038342698265079,-0.0160711903618325,-0.0135268685297979,0.004949745190563,-0.0100868885717396,-0.0020313193466516,-0.0140836170013817,-0.0095756998094754,0.00142032902407,0.0012045727844409,0.0101441448789185,-0.0011336881550256
hatexplain,4153260_gab,like,0,0.0003974924256908,0.0584943143424505,0.0071981799463603,-0.0023448167459291,0.0041746380235567,0.0097705781146752,-0.0053251199938942,0.0022561970399533,0.001281873319349,7.27119952079615e-05,0.0057743391815936,0.0052004129931414,0.0055451146279638,0.0014083447917488,5.69788938436951e-05,0.0045216955804226,0.0036422969469267,0.0099626253137213,0.0107543151862517,-0.0037562615368372,-0.0027180843819862,0.0013248948834855,-0.0074410408900158,0.0018263293711622
hatexplain,4153260_gab,everyone,0,0.0004598724117386,-0.0494430039702192,0.0029015241136834,0.0211866026085107,0.033730832228929,0.0180166279754181,0.0031962442538613,0.0126386328558781,0.0086446101517136,0.0160209651233643,0.0014730098948072,0.0101706891619214,0.0123010243423772,0.0092162823864121,0.0058438869908792,-0.0067613530744368,0.0093726295947606,0.0024825128103203,0.0083860633590625,0.0125109659883008,0.0127143459604813,0.0111708149541294,0.0130530558058257,-0.0026184307310021
hatexplain,4153260_gab,else,0,0.0013903189885442,0.0724139670542766,-0.0046281761921882,0.0043773131434747,-0.0098910105066949,-0.004315935757293,-0.0038948410889488,0.0118270986643539,-0.0082639190718274,0.0001218193118994,-0.013608386230191,-0.0126776667693693,-0.0067499884396735,-0.0052076520478835,0.0142559986957164,-0.000462300133002,0.0011742208109538,0.0075699284033677,-0.0102851717879749,0.0022193217914508,0.0024086133191989,-0.0050894325130386,-0.0048075472485303,-0.0124347108042039
hatexplain,4153260_gab,that,0,0.0014007162737673,0.0886968240195747,0.0033460333351932,0.0004110882204753,0.0097178583810416,0.0113169975772742,0.0118984254905784,0.0115377009912403,0.0023744404903874,-0.0027536781228674,-0.0036777971226878,0.0035340940653909,-0.0032913427984866,0.0006309371567199,0.0030642683647413,0.0025246570283937,0.0050227768024815,-0.0037834525681358,0.0009539646906626,-0.0099863007788682,0.0156886681805139,-0.001649501603977,0.008068803389414,0.0038595125253141
hatexplain,4153260_gab,gets,0,0.0001221201548307,0.0315235617459051,-0.0048982963306476,0.0020019074036421,-0.0202012690413863,0.0078877705400029,-0.0048061187236851,0.0079091154428226,-0.0032369432097302,-0.0007436022245176,-0.0051722913815699,0.0027052552302943,0.0101597040808612,-0.0086036938760116,-0.0113285229773234,-0.0083640429410663,-0.0136370233363753,-0.0014718392716682,-0.0054847824827473,-0.0012667006612912,-0.0096949512543945,-0.0090814607105466,0.0023947217685796,-0.0049013987066402
hatexplain,4153260_gab,suspended,0,0.0001221201548307,0.0401800677487451,-0.0161982379545065,-0.0060956425719669,-0.0126764136249006,-0.0083577887214363,-0.0055708895361522,-0.0223918695678396,-0.0067429554200999,-0.0138873124139607,-0.0108827431718959,-0.0088981025759721,-0.0022997472365073,-0.0029640207491604,-0.0136424307818067,-0.0131591910933465,-0.0098844215000219,-0.0100125003222951,-0.0106139308445569,-0.008828052469835,-0.0014723645243862,-0.0188793187822752,-0.0083520276110928,-0.0032510652119383
hatexplain,4153260_gab,from,0,0.0001256085144834,0.0861125177591345,0.0035671083173098,0.0138331093257718,0.0038137082595501,0.0013347413682095,0.0016657590973794,0.0081042534644597,0.005275402563612,-0.0027919894371065,0.0151590312500614,0.0073934250580089,0.0126992841214372,0.0209775820960353,0.0134448961686207,0.0094329201792734,0.0011610463476564,0.0069231306184409,0.0063650203116251,0.0107540229360496,-0.0001595045899701,0.00646931594719,0.0032420997000087,0.0109834038680117
hatexplain,4153260_gab,twitter,0,0.0015321546258443,-0.1238518822828274,0.0231188093762818,0.0046250749484457,0.0073060483759184,0.0011747293700872,-0.0039670044291732,0.0014186277076399,-0.0006024886842405,0.0179975187176269,0.0143018417152419,0.0059520243425605,-0.0032639009388621,0.0030976084253118,0.0135099186360863,0.0034909576970363,0.002554089104127,0.0045342656423376,0.0093276700580078,-0.0119685430520731,-0.0097103975941503,0.0040158222952795,0.0079088084851584,-0.0013669060477277
hatexplain,4153260_gab,and,0,0.0009778447767732,0.1747234222481549,0.0085864905543609,-0.0022833595432905,0.0064353487977529,0.0099867541084721,-0.000225512760453,0.0083009302784885,0.0052663784563598,0.005848979693622,0.0131487002475784,0.0036509615296743,-0.0073033901332182,0.0160902455509974,0.0076301821462784,0.0129518103255475,0.0073375856363394,0.0203573296817855,0.0103897028191696,0.0146991667156749,0.0127284914295667,0.0041175332427563,-0.0011140356476657,0.0053654407258453
hatexplain,4153260_gab,make,0,0.0253304251496047,0.1304362206434839,0.0049350434033243,-0.006773418279325,-0.0075945451375922,-0.0219832751704588,-0.0061917393783867,-0.0015387001914279,-0.0059008091544008,-0.0150283869994835,-0.01030830930564,-0.0188443891206013,-0.0110806503877439,-0.010198391421793,-0.0107505925802765,-0.0100985443871993,-0.0080209398633485,-0.0116094371203606,-0.0156220624793439,-0.0165302554956799,-0.011651785104118,-0.0259432376150845,-0.0032613033358704,-0.0125002043574102
