dataset_name,idx,words,words_rationale,Partition SHAP,topK Partition SHAP,LIME,topK LIME,Integrated Gradient,topK Integrated Gradient,MGAE,AttCAT,GAE,generate_LRP_last_layer,generate_full_lrp,generate_attn_last_layer,generate_rollout,generate_attn_gradcam,generate_gradcam,topK MGAE,topK AttCAT,topK GAE,topK generate_LRP_last_layer,topK generate_full_lrp,topK generate_attn_last_layer,topK generate_rollout,topK generate_attn_gradcam,topK generate_gradcam
hatexplain,1229246278141276162_twitter,[UNK],0,-0.0613684224248391,0,-0.0262478210540561,0,0.0384295087491164,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0,0
hatexplain,1229246278141276162_twitter,like,0,-0.0351294859101885,0,-4.185819552201373e-05,0,0.0271427112270528,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,1229246278141276162_twitter,actually,0,7.421867623508717e-05,1,0.0395129881937892,1,0.0357392184055701,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1,1,1,1,1,1
hatexplain,1229246278141276162_twitter,[UNK],0,-0.0681508412101974,0,0.0006670482277758,1,0.0003468276612424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,1229246278141276162_twitter,that,0,-0.0012923317108325,0,-0.0258994268897182,0,-0.0492425885788898,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1
hatexplain,1229246278141276162_twitter,goes,0,-0.0031738527699157,0,-0.0018933400236801,0,0.0427581359050309,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,1,1,0
hatexplain,1229246278141276162_twitter,for,0,-0.0028057237432554,0,-0.0046416106090005,0,-0.037014460986926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,1229246278141276162_twitter,all,0,-0.000864328373141,1,-0.0077747288970077,0,0.0148272990199145,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,1229246278141276162_twitter,you,0,-0.0022733713932691,0,-0.0202885446867621,0,-0.0048664396396235,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0
hatexplain,1229246278141276162_twitter,astrology,0,0.0021407494702179,1,0.0136542237680803,1,0.0097527647568509,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,1,0,0
hatexplain,1229246278141276162_twitter,people,0,-0.0011242988675413,1,-0.0191340499281768,0,-0.0187164426207692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,1229246278141276162_twitter,out,0,-0.004168940855611,0,-0.0294281904231065,0,0.0006150068408049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,1229246278141276162_twitter,there,0,-0.0040629644992356,0,-0.0202252646010533,0,0.0261069555022474,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
hatexplain,1229246278141276162_twitter,aswell,0,0.0060116262815284,1,0.0110918283650364,1,-0.0325890439714479,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4153260_gab,i,0,-0.000784133100925,0,-0.0191564741671273,0,0.0146330652292231,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4153260_gab,guess,0,0.0001454011909965,0,0.0140222646136573,1,0.0156243664806084,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4153260_gab,i,0,0.0001046714038687,0,-0.0026341257823835,0,0.0547183532443534,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4153260_gab,will,0,0.0004889965509455,0,0.0063507119411925,1,0.0170701555593469,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,be,0,0.0004960113601425,0,-0.0139310471268918,0,0.0063748977382637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,like,0,0.0010142130298825,1,-0.0112552051806443,0,-0.0097971093176001,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,4153260_gab,everyone,0,0.001024357678194,1,-0.0100077793475689,0,0.0040235333419981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,else,0,-5.946083437024827e-05,0,-0.0296865404119355,0,-0.0103346048598404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,that,0,-5.097165714807855e-05,0,-0.0121563010790679,0,0.0383339926639968,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4153260_gab,gets,0,0.0007050896695387,1,0.0008019573258959,1,0.0134919749788534,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0
hatexplain,4153260_gab,suspended,0,0.0007050896695387,1,-0.0119255831504035,0,0.0111618762493099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,from,0,0.0006247733517433,1,0.0033727335229777,1,-0.0025541100182131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,twitter,0,-3.9902592473383896e-05,0,-0.0073855023465275,0,0.0858382328289444,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0
hatexplain,4153260_gab,and,0,-0.0003239547690181,0,-0.0151866240024232,0,-0.0079806712494795,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,1,1,0
hatexplain,4153260_gab,make,0,-0.0129709315397628,0,-0.0122993641496747,0,-0.0149803534423267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4153260_gab,a,0,-0.010651590392861,0,-0.0183156046252123,0,0.0102751924686201,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,1,1,0
hatexplain,4153260_gab,new,0,-0.0063623538917256,0,0.0137701100387169,1,0.0069641960074005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4153260_gab,account,0,-0.0016552005885584,0,0.0114712576936526,1,-0.0095516857893789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,used,0,0.0061876979459186,1,-0.0093566654922602,0,0.0135456017849182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,4153260_gab,my,0,-0.0030324635157254,0,-0.0076036925454529,0,0.0060318986739802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,phone,0,-0.0014825415125599,0,-0.011722267100586,0,0.0105610085717139,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,4153260_gab,number,0,-0.001655613361299,0,0.004711195346762,1,0.0015461413261011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,on,0,-0.0016066905614627,0,-0.0242797509869836,0,0.0083810886318716,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4153260_gab,<number>,0,0.0026121221310088,1,-0.0001945926062492,0,0.013944223061858,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,4153260_gab,suspended,0,-0.0046866945594237,0,-0.0032535902427095,0,-0.0112441882071826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,accounts,0,0.001078461283507,1,0.0078526917154166,1,-0.0246776377616939,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0
hatexplain,4153260_gab,already,0,-0.0028809430834114,0,0.0011272527838794,1,0.0138457551622389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,so,0,-0.0004796954736742,0,-0.0155545488305329,0,0.0082833405212712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,blow,0,-0.0230400324417525,0,-0.0342496956696961,0,-0.0247713954736643,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,4153260_gab,me,0,0.0008784861774076,1,-0.0099864502425578,0,0.0499407876466438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,4153260_gab,jack,0,-0.0177610167812668,0,-0.009029883942113,0,-0.0447368275408744,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,0,1,0,0,1
hatexplain,4153260_gab,you,1,-0.0243407599823533,0,-0.0111909811185268,0,-0.0006520730705092,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,1,0,0,1
hatexplain,4153260_gab,cunt,1,-0.0622536783302817,0,-0.0485077595938402,0,0.0158449800299662,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1,1,1,1,1,0,1
hatexplain,4153260_gab,nigger,1,-0.1224720657964883,0,-0.1001984961783712,0,0.1643146312104997,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,1,1,0,1,1,0,1
hatexplain,4153260_gab,faggot,1,-0.0398486252696884,0,-0.0302119156020504,0,0.0409656140659805,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,0,1,0,0,1
hatexplain,18796136_gab,the,0,-0.0072487309713235,0,-0.0030123813411061,0,-0.0025793505988978,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,18796136_gab,ultimate,1,-0.0288355241618139,0,-0.0136483794392806,0,0.0006359937760442,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,1
hatexplain,18796136_gab,anti,1,-0.00796995589034,0,-0.0073065201275066,0,-0.0366874624765702,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0
hatexplain,18796136_gab,muslim,1,0.0022192087070388,1,-0.0084200697258122,0,-0.0078949742157539,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,0,1,0,1,0
hatexplain,18796136_gab,weapon,1,-0.0117720876476233,0,-0.0106060503134637,0,-0.0059675044396547,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,18796136_gab,a,1,-0.0152397816038425,0,-0.0266252705278734,0,-0.027968826814551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,muslim,1,0.0051700502595794,1,0.0075957887359489,1,-0.0147625073572696,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,0,1,0,1,0
hatexplain,18796136_gab,being,1,-0.0075728136640222,0,0.0055956264808342,0,-0.0082558871190833,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,18796136_gab,killed,0,-0.0261961538962144,0,-0.04382574950529,0,-0.0005542516995346,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,18796136_gab,by,0,-0.0126763428614566,0,-0.0056091384570811,0,-0.0159098347075478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,a,0,-0.0106661778006246,0,-0.0063743012009653,0,-0.0360412904139331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,women,0,-0.0318360509756401,0,-0.0226041214571401,0,-0.0017255971590241,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,1,0
hatexplain,18796136_gab,means,0,-0.0121026168823956,0,-0.0310422335695346,0,-0.0325692253518632,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1
hatexplain,18796136_gab,no,0,-0.0263568574098519,0,-0.0230899047560253,0,-0.0065081901448465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,18796136_gab,virgins,0,0.004265657185491,1,0.0028772884596338,0,0.0068055895747233,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,1
hatexplain,18796136_gab,in,0,-0.0039486494155594,0,0.0037558318667113,0,0.0260492795930239,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,18796136_gab,heaven,0,-0.0142383561894372,0,-0.0209559517067429,0,0.0142225655380211,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,1,1,0
hatexplain,18796136_gab,the,0,-0.005576894962375,0,-0.0161292123664917,0,0.0317143281703646,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,0
hatexplain,18796136_gab,armed,0,0.0155272956595109,1,0.012773821006609,1,-0.0391569824202993,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,1,0,0,1
hatexplain,18796136_gab,kurdish,0,0.0188434721614802,1,0.0717695977359825,1,0.0359579721067432,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,0,1,0,0,1
hatexplain,18796136_gab,women,0,-0.0355521876416565,0,-0.0252790418442724,0,-0.0055850351755585,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,1,0,0,1
hatexplain,18796136_gab,brigades,0,-0.0121445439786349,0,0.000832485091884,0,-0.0193882173165366,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,18796136_gab,caused,0,0.0014808720004226,0,-0.0064823837424429,0,0.009144765888323,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,1
hatexplain,18796136_gab,fear,0,0.0167058286999196,1,0.0151856444594192,1,0.0200521792347204,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,18796136_gab,and,0,-0.0492981067543915,0,0.0036104685760382,0,-0.0023349071531011,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,18796136_gab,running,0,-0.0092253241007019,0,-0.0116049202142749,0,0.006952297050525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,of,0,-0.0017110695047723,0,0.0047248925982572,0,-0.0242825460134035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,isis,0,-0.0111115032904383,0,0.0124486346586325,1,0.0088941773935333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,18796136_gab,in,0,-0.0178473222350378,0,0.0097810000412406,1,0.0001173578482258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,syria,0,0.0124351701495626,1,0.0108095485212482,1,0.0107971587136726,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
hatexplain,18796136_gab,this,0,-0.0174674217652157,0,-0.0002213778843755,0,-0.0144855313289589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,is,0,-0.0132880919905369,0,-0.0057313752027255,0,-0.0202789961170067,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,18796136_gab,the,0,-0.0058970698149608,0,-0.0106246032798248,0,0.0013564104766178,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0
hatexplain,18796136_gab,time,0,-0.0112948363473788,0,-0.0140591715468489,0,0.0093080642665509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,for,0,-0.0201464237906096,0,-0.014543067401502,0,-0.0501253271803546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,18796136_gab,our,0,-0.0229406645351755,0,-0.0114524808298779,0,0.0350278211322715,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,18796136_gab,sisters,0,-0.0014620009878695,0,0.0070025620360915,0,0.0072819496497139,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,1,1,1,1,0,0,0
hatexplain,18796136_gab,to,0,-0.0104129175621455,0,-0.0095012925184137,0,-0.01869760316496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,18796136_gab,take,0,-0.0330507528415174,0,-0.0085749740612156,0,-0.0135976860988891,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0
hatexplain,18796136_gab,control,0,-0.033078144618752,0,-0.0188052271606701,0,0.002851971356327,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,18796136_gab,of,0,-0.0089921008698684,0,-0.0110744158055959,0,-0.0033394596262378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,the,0,-0.0197677209814069,0,0.0058212468074463,0,0.0036143173760849,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,18796136_gab,destiny,0,-0.0208578632179944,0,0.016754574642038,1,-0.0124968153985106,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,18796136_gab,of,0,-0.0084179457735113,0,-0.0107262197510924,0,0.0065122003096082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,the,0,-0.0066193093011626,0,-0.0014747360186403,0,0.0183623483841211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,human,0,-0.0182708556394934,0,-0.0236123129153732,0,0.0004928470274564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,18796136_gab,race,0,-0.049977614921645,0,-0.0488103808795718,0,0.021019862611946,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,14804499_gab,well,0,-0.0011709532024219,1,-0.0089534282795035,0,0.0333256916461307,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,14804499_gab,ya,1,-0.0341461816373684,0,-0.0537189321303576,0,-0.0405739897917872,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,1,0,0,0,1
hatexplain,14804499_gab,can,1,-0.0306215029963337,0,0.0081541781022317,1,-0.0444545067588032,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,1,1,1,0,1,0
hatexplain,14804499_gab,not,1,-0.0361594936028341,0,-0.0131543907948296,0,-0.0228071393518163,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1
hatexplain,14804499_gab,take,1,-0.0271460009751072,0,-0.0411982032424776,0,0.0321753773961417,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,14804499_gab,the,1,-0.0402159473418772,0,-0.0084668806386966,1,0.0503607174216318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,14804499_gab,nigger,1,-0.110510913120443,0,-0.0844128160140974,0,0.0454575567602233,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1
hatexplain,14804499_gab,out,1,-0.0412769315740356,0,-0.0092349446302781,0,0.0251184578722889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,14804499_gab,of,1,-0.0234916657910772,0,-0.0069485080803633,1,0.0032152217139623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,14804499_gab,the,1,-0.0296067351736759,0,-0.0522620511789581,0,0.0161482966202882,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,1
hatexplain,14804499_gab,nigger,1,-0.1257471916217606,0,-0.0753329595214035,0,0.0232945388431277,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1,1,1,1,1,1
hatexplain,14804499_gab,but,1,-0.0292780259200038,0,0.0117349047208557,1,-0.0552088464326358,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,1,0,1
hatexplain,14804499_gab,you,1,-0.0389142545230548,0,-0.036548670182002,0,0.0204087371748361,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0
hatexplain,14804499_gab,can,1,-0.0346739925518197,0,0.0070667814014119,1,-0.0161928853686266,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0
hatexplain,14804499_gab,leave,1,-0.0456589293998025,0,-0.0317759370615993,0,0.0371222737892506,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,14804499_gab,the,1,-0.0352719163721512,0,-0.015714793738914,0,0.0489560761487763,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,0
hatexplain,14804499_gab,black,1,-0.039392016639456,0,-0.0354773096382113,0,0.1319600148739248,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,1,0,1,0,1,1
hatexplain,14804499_gab,greasy,1,-0.0005254499546276,1,0.0077879096651828,1,0.0328571668865184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,14804499_gab,motherfuckers,1,0.000228876372017,1,-0.0246996861181659,0,0.0304397844823495,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1,1,1,1,1,0,0
hatexplain,14804499_gab,in,1,2.118254512913948e-05,1,-0.0293357524904426,0,-0.0940944033571735,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0
hatexplain,14804499_gab,china,1,-0.0014381887746956,1,-0.038603294016737,0,0.0283622245932109,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0
hatexplain,11004916_gab,and,0,0.0001751338695458,0,0.0007343636647695,1,-0.0137513256867884,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,1
hatexplain,11004916_gab,to,0,0.0001751338695458,0,-0.0217026322179858,0,0.058430104764596,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,pour,0,0.0001751338695458,0,0.0024562213218392,1,-0.0245184275854337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,more,0,0.0001751338695458,0,-0.0281210408345299,0,0.002161740509653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,gasoline,0,0.0001751338695458,0,-0.0224612624268462,0,-0.00292281338495,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
hatexplain,11004916_gab,on,0,0.0002016325113275,0,0.0002684323693031,1,-0.0016456915040657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,the,0,0.0002016325113275,1,-0.0020278039713384,0,-0.0121585457476674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,fire,0,0.0002016325113275,1,-0.0032652515040807,0,0.0193164004945703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,now,0,0.0002016325113275,0,-0.019707958007257,0,0.0081653984779367,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,11004916_gab,they,0,0.0002016325113275,0,-0.0109307200908374,0,0.0072875087294552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,11004916_gab,are,0,0.0002016325113275,1,-0.0111792512035059,0,-0.0076704993274127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
