dataset_name,idx,words,words_rationale,Partition SHAP,topK Partition SHAP,LIME,topK LIME,Integrated Gradient,topK Integrated Gradient,MGAE,AttCAT,GAE,generate_LRP_last_layer,generate_full_lrp,generate_attn_last_layer,generate_rollout,generate_attn_gradcam,generate_gradcam,topK MGAE,topK AttCAT,topK GAE,topK generate_LRP_last_layer,topK generate_full_lrp,topK generate_attn_last_layer,topK generate_rollout,topK generate_attn_gradcam,topK generate_gradcam
hatexplain,12352960_gab,bank,1,-0.0185858006412938,0,-0.003993884142467,0,-0.0510552571848513,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,1,0,0,1
hatexplain,12352960_gab,goldman,1,0.0004516932627481,1,0.0069971244679386,1,-0.0055311288691465,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,1,0,0,1
hatexplain,12352960_gab,sachs,1,-0.0050786264021448,0,0.0035418835669747,0,0.0303216530896928,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,1,1,1,1,0,0,0
hatexplain,12352960_gab,both,0,-0.02177884976464,0,-0.0009913207849385,0,0.0093737109778254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,of,0,-0.013690487089115,0,0.0038430633761287,0,0.0070063517238089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,whom,0,-0.0175089813626509,0,0.0013310245524782,0,-0.0139134719213214,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0
hatexplain,12352960_gab,were,0,-0.0200881644493022,0,-0.0037857420796051,0,0.026909530461843,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,fined,0,-0.0382750806771193,0,-0.0042279202734619,0,0.0003673640491899,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,12352960_gab,billions,0,1.2743951312242383e-05,0,-0.0155158745940713,0,0.0004910314239474,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
hatexplain,12352960_gab,for,0,1.2743951312242383e-05,0,0.0006267215524409,0,-0.0084258906462534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,crashing,0,1.2743951312242383e-05,0,-0.0239373474622026,0,0.0070370178870903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,the,0,-0.0004099414932407,0,-0.0114725641995547,0,-0.0168146099026862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,global,0,-0.0004099414932407,0,-0.0098814130492066,0,0.0037729436247918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,12352960_gab,economy,0,-0.0005557428279179,0,-0.0066204311448968,0,-0.0030157406425094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,12352960_gab,in,0,-0.0005557428279179,0,-0.0306367222143919,0,0.0018206714592431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,12352960_gab,<number>,0,-0.0002408596820743,0,0.004250759915866,0,0.001012566236669,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1
hatexplain,12352960_gab,<number>,0,-0.0002583515052524,0,0.0071204496519066,1,0.0146269237571988,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1
hatexplain,12352960_gab,maga,0,0.0006629369510247,1,-0.0277840170820108,0,0.0217369180409625,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
hatexplain,24423548_gab,leftists,1,-0.0380991939968856,0,0.0018152316630593,1,0.0124853438633956,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1,1,1,1,1,0,0
hatexplain,24423548_gab,are,1,-0.0286694220928096,0,-0.0493456233699915,0,-0.0170836628953101,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,24423548_gab,all,1,-0.012017404206602,0,-0.0126587607146546,0,0.0304746765829858,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0
hatexplain,24423548_gab,brainwashed,1,-0.0036222480720694,1,0.0130647260564137,1,0.0465601528401883,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,1,1,0
hatexplain,24423548_gab,retarded,1,-0.0849458234219846,0,-0.0560175698556922,0,0.0619105789708952,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,0,1,0,0,1
hatexplain,24423548_gab,monkeys,1,-0.0250229494174685,0,-0.0806770561853066,0,0.0099942013514659,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,1,1,0,0
hatexplain,24423548_gab,they,0,-0.0135835065899058,0,-0.0539454590848622,0,-0.0677184437419015,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,24423548_gab,need,0,-0.0165142496953712,0,-0.0123526813518181,0,-0.0084393248346964,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,24423548_gab,to,0,-0.0122612706040689,0,0.0011841868524926,1,0.003052598862793,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,24423548_gab,hear,0,-0.004593353789386,0,0.0054798741675374,1,0.0262404950333691,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,24423548_gab,the,0,-0.0189577214561505,0,-0.0118781600712769,0,-0.0128899613195233,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,24423548_gab,exact,0,-0.0205818418104694,0,-0.0045817178091839,0,-0.0138128509000153,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,0
hatexplain,24423548_gab,same,0,-0.0076706424518445,0,-0.0056879143845634,0,-0.0021050764256279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,24423548_gab,words,0,0.00323221613285,1,0.0017441787787544,1,0.0131639874469745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,24423548_gab,right,0,-0.0043930460193515,1,-0.0073359831326359,0,-0.0240705891549718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,24423548_gab,back,0,-0.0072259361138476,0,0.008299865861209,1,0.0092403356569424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,in,0,-0.0126077271150813,0,-0.0116532750681933,0,-0.0065079035696224,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,24423548_gab,their,0,-0.0070841499456817,0,0.0003381076421844,1,0.0270112292639112,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,24423548_gab,face,0,-0.0069315613349642,0,-0.025387204033832,0,-0.0283235040562347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,it,0,-0.01254448265114,0,-0.0066045560331541,0,-0.0050095114907804,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,24423548_gab,confuses,0,-0.0074440717902125,0,-0.0072575947082697,0,0.0154817476791366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,their,0,-0.0122182082747541,0,-0.0102755044055256,0,-0.0144237097769915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,programming,0,-0.0194077153799698,0,-0.016198195092898,0,0.0181713962720291,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0
hatexplain,24423548_gab,always,0,-0.000897628909715,1,-0.0028848303868461,0,0.0204635046743683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,remember,0,-0.0018683740272736,1,-0.0102499414262012,0,0.0231175807250763,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,24423548_gab,all,1,-0.0054065584091756,0,-0.0149366097644708,0,-0.0244222382857934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,leftists,1,-0.0052902505362926,0,-0.0311133107049876,0,0.0523943878183752,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1
hatexplain,24423548_gab,are,1,-0.0076464434661296,0,-0.0168226861563794,0,0.0070676241728697,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,24423548_gab,merely,1,-0.005467513412597,0,-0.016872183781074,0,-0.006050502850135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,a,1,-0.0080112705046544,0,-0.026840528099391,0,0.0221050358031775,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0
hatexplain,24423548_gab,software,1,-0.0091698258324291,0,-0.0047597967644081,0,0.0065359845462818,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0
hatexplain,24423548_gab,program,1,-0.0104285049687835,0,-0.0110311264356557,0,-0.0083272064782075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,never,0,-0.0058838127253206,0,-0.0120554967273208,0,0.014939417066535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,24423548_gab,try,0,-0.0304770399128806,0,-0.0136757326412244,0,-0.0027436827092655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,24423548_gab,to,0,-0.0104769154343519,0,-0.0157083248058078,0,-0.0052234661205785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,1
hatexplain,24423548_gab,use,0,-0.0306217148716011,0,-0.0136515127096841,0,-0.0227927486710382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,1
hatexplain,24423548_gab,logic,0,-0.0078738456469281,0,-0.008571123905301,0,-0.00507259286317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,24423548_gab,only,0,-0.0026939418785429,1,-0.0103246546360595,0,0.0003107612502182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,24423548_gab,emotion,0,0.0291501556562532,1,-0.0088096721972066,0,-0.0143275415763066,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,1
hatexplain,26004134_gab,wow,0,-0.0033009503066341,0,-0.0086884812407592,0,0.0119770765237088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,you,0,-0.0019881547408702,0,-0.0196714069788221,0,0.0303263740884182,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,26004134_gab,just,0,-0.0019881547408702,0,-0.0044424910932126,0,-0.0039636251893895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,admitted,0,-0.0013335371405447,0,0.0016941511845036,0,0.0331571119849708,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,to,0,-0.0013335371405447,0,-0.0197524287003318,0,-0.0161501842969276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,wanting,0,-0.0009626308689775,0,-0.0031329743789422,0,-0.0072615428291748,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,26004134_gab,the,0,-0.0009626308689775,0,0.0058022901322046,1,0.0216177100297591,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,26004134_gab,homo,1,-0.0008445717865167,0,-0.0205938779617928,0,0.0338447309279523,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,sex,1,-0.0008445717865167,1,-0.0289264813718355,0,-0.062734957837031,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,26004134_gab,eww,0,-0.0004402731740235,1,0.0065808651224536,1,0.0315257758637093,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
hatexplain,26004134_gab,the,0,-0.0005175821217536,1,-4.0117245285803146e-05,0,-0.0173665194567985,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0
hatexplain,26004134_gab,trolls,0,-0.0005175821217536,1,0.0047173537144039,1,-0.0077070090473585,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,1,1,0,0
hatexplain,26004134_gab,on,0,-0.0122580096843498,0,0.0072461345371175,1,-0.0039615836166957,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,26004134_gab,gab,0,-0.0090028823861499,0,0.0092183765230346,1,0.0161024665130268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,are,0,-0.0120464378665083,0,-0.0163543075052901,0,-0.0358489081747181,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,0
hatexplain,26004134_gab,retarded,1,-0.0305861163387256,0,-0.021196306218662,0,0.0095044102179483,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,26004134_gab,as,1,-0.0232511416130437,0,-0.0039693104888509,0,0.0031054500729064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,hell,1,-0.023540763851272,0,-0.0288258098017376,0,-0.0052837340689443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,26004134_gab,maybe,0,-0.018345927543322,0,0.0187555155538871,1,-0.0303358259468608,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0
hatexplain,26004134_gab,as,0,-0.0166047188864359,0,-0.0076994432622697,0,-0.0105145289963592,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,26004134_gab,technology,0,-0.0223406578667129,0,-0.012641737278432,0,0.0011045982448918,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,26004134_gab,improves,0,-0.0040935528320379,0,0.0045528967699126,1,0.0162871091022595,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,0
hatexplain,26004134_gab,so,0,-0.0289721786421511,0,-0.0039956001133742,0,0.0038725702355207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,26004134_gab,will,0,-0.0535810353680276,0,-0.0313806727033131,0,-0.0147171437282445,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,1
hatexplain,26004134_gab,the,0,-0.0250871137136667,0,-0.0125975920170035,0,-0.0295111764402629,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,1,1,0
hatexplain,26004134_gab,faggotry,1,-0.0268718975235171,0,-0.0229506535557083,0,0.0678427042624403,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,1,1,1,0,1,0,1,1
hatexplain,26004134_gab,jeff,0,-0.0264487768736379,0,-0.01547641775032,0,0.0386716118848703,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,1,1,1,1,0,1,1
hatexplain,26004134_gab,mute,1,-0.04866633835771,0,-0.0162548255940263,0,0.0150356540590833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,26004134_gab,this,1,-0.063593098494135,0,-0.0152050856790472,0,0.0184035831534727,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1
hatexplain,26004134_gab,nigga,1,-0.0010844451019301,0,0.0492838423327837,1,0.0043224187931426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,26004134_gab,mute,0,-0.0035762028053254,0,-0.0309949371809781,0,-0.020148969441854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,so,1,-0.0422731966572773,0,0.0073041172985776,0,-0.0058689044558791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,you,1,-0.0212381471354326,0,-0.0221812890686586,0,0.0408578437054749,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,19204580_gab,agree,1,-0.0204006101680755,0,-0.0094158800176459,0,0.0194228787913869,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0
hatexplain,19204580_gab,then,1,-0.0142754149548974,0,-0.0004336121811306,0,0.0115748395708854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,she,1,-0.023531605300528,0,0.010195273915247,1,-0.0116130788668967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,as,1,-0.0387597870840132,0,0.0039486249839513,0,0.0122234020349546,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0
hatexplain,19204580_gab,white,1,0.0056077882684883,1,0.0208820674923267,1,0.0172997775709095,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,1,1,0,0
hatexplain,19204580_gab,english,1,-0.0065193459053765,0,0.0340677378549208,1,0.0598051387545894,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0
hatexplain,19204580_gab,as,1,-0.0158068552354507,0,-0.0078395041299748,0,0.0044089420682751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,you,1,-0.0096154198168022,0,-0.0107113656822744,0,-0.0020358291135345,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,1,1,0,0
hatexplain,19204580_gab,bringing,1,-0.0120060341653179,0,-0.0011471946164412,0,0.0040458344789866,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,0,1,1,0,0
hatexplain,19204580_gab,mongols,1,-0.0108721795800974,0,0.0411420331194965,1,0.0139054854434926,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,1,1,0,0
hatexplain,19204580_gab,from,1,-0.0059676964082937,0,0.005083313644411,0,-0.0043075628050352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,<number>,1,-0.0058059953949877,0,0.0070265487751882,0,0.0338317816381393,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,1,1,0
hatexplain,19204580_gab,years,1,-0.0045759040016528,0,-0.0183781821650134,0,-0.0053582409238421,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0
hatexplain,19204580_gab,ago,1,-0.0059084239204809,0,-0.0136424877053674,0,0.0215222117944931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,19204580_gab,into,1,-0.0019853335432322,0,-0.0054823199688338,0,-0.0089926026115516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,19204580_gab,it,1,-0.0123644305300274,0,0.0015596057044352,0,-0.0025438541367941,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0
hatexplain,19204580_gab,does,1,0.00463833530308,1,0.008029849844154,1,-0.0169249723070038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,not,1,0.0011199518505008,1,0.0067925850252979,0,-0.0020416856303875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0
hatexplain,19204580_gab,negate,1,-0.0043512522383003,0,-0.0119811509380934,0,0.0186106711783301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,that,1,-0.0007223131508281,0,-0.0020831583474455,0,0.0114338350835939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,19204580_gab,fact,1,-0.0007223131508281,0,-0.0057936392239114,0,-0.0024850532789982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,19204580_gab,does,1,-0.0007223131508281,0,-0.0062893799819432,0,0.0063749328796323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,it,1,-0.0007223131508281,0,-0.0013776698549361,0,-0.0033955252850326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,19204580_gab,so,1,-0.0073581452032416,0,-0.0024634144155242,0,0.0135122372941694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,you,1,-0.0135313678071167,0,-0.0026436536232928,0,0.0216243485977515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,judged,1,-0.0034569534643944,0,0.0045727479205322,0,-0.0144746252112152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,her,1,-0.0034569534643944,0,-0.0244860984176787,0,-0.0020441233497086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,purely,1,-0.0007037127529488,0,0.0023106543138501,0,0.0038633907432892,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,on,1,-0.0007037127529488,0,0.0070992996269646,0,0.0187207223428617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,her,1,-7.56665467484855e-05,1,-0.0226308929315088,0,0.014211220775366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
hatexplain,19204580_gab,looks,1,-7.56665467484855e-05,1,-0.0026464843114633,0,-0.0026799956018008,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0
hatexplain,19204580_gab,and,1,-0.0037996516988872,0,-0.0160278837329284,0,-0.004378307107484,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,1,1,0
hatexplain,19204580_gab,assumed,1,-0.0135928934089664,0,-0.0147880164742005,0,0.0136284647159025,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,19204580_gab,wrongly,1,-0.0049917341534093,0,0.0007964831148463,0,0.0174770013277196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,19204580_gab,that,1,-0.0010287945205775,0,0.0152588799297414,1,0.0219392786853698,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1
hatexplain,19204580_gab,why,1,-0.0031977332062038,0,0.006420732710812,0,-0.008822950360456,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,19204580_gab,your,1,-0.0177620550241703,0,-0.032812244272284,0,0.0185114140401416,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
hatexplain,19204580_gab,national,1,-0.019480144480652,0,-0.0168181023426041,0,0.1043029225163408,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
hatexplain,19204580_gab,socialism,1,-0.0213844390739037,0,-0.0212280501050282,0,-0.0171700338337269,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0
